code_commune,libelle_commune,menages_motorises,menages_total,taux_motorisation
50246,Hiesville,30.857142857142897,32.9142857142858,93.74999999999989
64151,Burgaronne,41.5757575757576,43.5555555555556,95.4545454545454
55297,Lissey,42.6237623762377,44.7029702970297,95.3488372093025
72334,Sillé-le-Guillaume,768.6721263251791,1001.99564086599,76.71411880203816
65060,Banios,23.7301587301587,24.7619047619047,95.83333333333346
78224,L'Étang-la-Ville,1832.161582688454,1969.87469603726,93.00904196465696
15200,Saint-Martin-Cantalès,76.50955414012739,80.4331210191083,95.12195121951218
02514,Montigny-Lengrain,270.16351275305897,284.231913643811,95.05037956139503
39495,Saint-Thiébaud,29.1999999999999,31.2857142857142,93.33333333333329
38432,Saint-Nicolas-de-Macherin,387.0,397.0,97.48110831234256
55452,Saint-Amand-sur-Ornain,30.0,33.0,90.9090909090909
31394,Moustajon,64.0,68.0,94.11764705882354
89171,Foissy-sur-Vanne,113.55699758873853,123.300309598172,92.09790142361658
38148,Dolomieu,1291.284177674181,1330.85483811389,97.0266734352644
85012,La Barre-de-Monts,1145.0,1243.0,92.11584875301688
09307,Taurignan-Castet,73.6196319018405,77.5460122699387,94.93670886075944
32338,Ramouzens,75.0,84.0,89.28571428571429
24562,Vallereuil,117.8458380874369,129.578853417109,90.94526998791692
71392,Saint-Boil,212.6876498864005,219.219299509836,97.02049516715
10412,Villechétif,391.356532921896,404.929712258558,96.64801595789169
72144,Gréez-sur-Roc,148.1974681923269,164.764297991521,89.94513374490471
38277,Notre-Dame-de-Commiers,196.1744291484038,201.77841935379,97.22270090957528
35132,Hirel,597.798272751256,639.997157220317,93.40639501394938
26069,Chamaloc,61.0,63.0,96.82539682539682
76614,Saint-Martin-de-Boscherville,618.931797561604,635.313892289529,97.42141720388206
65350,Oursbelille,504.613660128446,528.157600357828,95.54225098466236
43028,Bessamorel,177.84453972914469,183.239926843913,97.0555614119164
52447,Saint-Ciergues,76.2630736706859,82.1294639530463,92.85714285714292
88524,Vrécourt,131.9963643583707,141.072083630833,93.5666086167606
55120,Combles-en-Barrois,345.956830409881,366.463275017194,94.40422928972872
42205,Saint-Bonnet-le-Courreau,304.548791555172,330.941240766201,92.02503467083017
97231,Les Trois-Îlets,2587.742289078589,3188.74436083154,81.15239091802813
27008,Alizay,598.612848919421,647.595519542188,92.43622459627348
55496,Sorcy-Saint-Martin,409.836161028176,444.54118624429,92.1930686537012
55078,Brieulles-sur-Meuse,137.2720345807458,153.54301053677,89.40298493618003
33406,Saint-Genès-de-Castillon,150.33627813301558,166.419772105899,90.3355870703579
25451,Petite-Chaux,69.0,71.0,97.1830985915493
70398,Ormoiche,28.4179104477612,29.4328358208956,96.5517241379308
65273,Liac,77.0,85.0,90.58823529411764
93051,Noisy-le-Grand,21497.59712380741,30094.7321556928,71.43309005905495
76364,Hodeng-Hodenger,116.7573159217502,124.719259146557,93.61610766509544
2B096,Corte,3434.193196366198,4402.27371123268,78.00953374624655
52392,Plesnoy,46.2735849056602,47.3018867924527,97.82608695652164
08391,Saint-Menges,361.170468986878,405.56952847504,89.05266387859452
25162,Corcelles-Ferrières,83.7830188679244,85.8018867924527,97.6470588235294
85227,Saint-Hilaire-des-Loges,754.833806473333,808.36817719453,93.3774767202007
81272,Saint-Urcisse,88.3416359333988,101.210520867015,87.2850324023871
14183,Cossesseville,47.1028037383178,52.0093457943925,90.5660377358492
45008,Artenay,754.126534296649,870.355439804137,86.64581156249866
74150,Loisin,681.142546438937,704.137310362355,96.73433525180128
56195,La Roche-Bernard,375.5473511904929,439.508728469656,85.44707462309728
14582,Saint-Germain-de-Livet,282.431149985876,295.085256483375,95.71171171060796
83129,Six-Fours-les-Plages,16997.76140265135,18901.9002917626,89.92620392807243
24564,Vanxains,309.550484871264,326.466067130275,94.81857872467312
34299,Sérignan,3685.0,4141.0,88.98816710939387
08473,Vieux-lès-Asfeld,124.79410078097168,127.906377960476,97.56675372320682
28252,Miermaigne,80.2865853658538,85.5000000000001,93.9024390243903
52159,Cuves,9.37500000000003,9.37500000000003,100.0
57258,Gréning,46.5084745762712,52.2033898305085,89.09090909090908
39094,Chamole,65.5900621118013,70.5590062111801,92.95774647887336
36004,Anjouin,148.3072140431133,155.500975508092,95.37381586097872
54093,Brainville,63.3749999999999,68.4047619047618,92.6470588235294
24068,Le Buisson-de-Cadouin,905.0,993.0,91.13796576032226
76162,Le Catelier,98.4051211762224,105.494110724267,93.28020351148008
32163,Jû-Belloc,135.4680569208142,146.86269787764,92.2412967203426
22233,Plourivo,975.562275405242,1035.21354934773,94.23778079604222
18007,Apremont-sur-Allier,35.5303030303032,37.5606060606062,94.59459459459472
09283,Savignac-les-Ormeaux,180.8619308878924,205.819088675262,87.87422588060012
39063,Bonlieu,92.0,99.0,92.92929292929291
27022,Le Val d'Hazey,1889.327864224213,2150.76667422202,87.84438995027784
46205,Montgesty,152.0536405599809,157.191601677155,96.73140227445064
57064,Berling,121.3229582032493,128.054752542655,94.74303436167796
05070,Laragne-Montéglin,1463.422545743689,1789.15489272209,81.79406666782107
71224,Grandvaux,43.505882352941,43.5058823529411,99.99999999999976
94079,Villiers-sur-Marne,9822.73626142551,13756.2593693635,71.40557616485249
46227,Promilhanes,113.0145003952453,119.564180251144,94.5220384214226
11025,Bagnoles,134.0379308615237,140.524313990581,95.38415599061948
15173,Saint-Bonnet-de-Condat,48.1478260869565,59.9391304347826,80.32786885245899
76291,Froberville,431.97364266919794,461.389810138189,93.6244436217218
78317,Jambville,281.702158287868,291.213171840679,96.73400296672897
63341,Saint-Ferréol-des-Côtes,253.9503323562425,267.323332315756,94.99744379075838
09202,Montégut-Plantaurel,171.8937319556986,176.016768474009,97.6575887888095
14622,Saint-Martin-de-Blagny,56.0,60.0,93.33333333333331
56110,Lignol,397.989295218973,425.444530141231,93.54669458010332
71128,Chiddes,40.5568181818182,40.5568181818182,100.0
77233,Iverny,211.0,214.0,98.59813084112147
65039,Aspin-Aure,15.8409090909091,19.5681818181818,80.95238095238109
91617,Tigery,1597.6023036189772,1674.38779176236,95.41411562356394
12286,Vabres-l'Abbaye,502.171347978968,530.024688346405,94.7448975529168
34173,Montpeyroux,570.809885192465,608.328660140707,93.8324827668708
10141,Essoyes,299.674074665409,347.61182156466,86.20940257915424
86086,Coussay-les-Bois,394.430381471042,422.860473875134,93.27672029888348
63162,Fournols,140.2352192030803,164.754742478873,85.11756146932346
36194,Saint-Genou,386.206848012633,460.197551260866,83.92196937043438
47267,Saint-Pierre-de-Buzet,121.0,129.0,93.7984496124031
63435,Tourzel-Ronzières,88.88,96.96,91.66666666666669
21042,Bagnot,66.1192052980135,70.2516556291393,94.1176470588236
69033,Cailloux-sur-Fontaines,1072.699399808293,1101.81073323398,97.35786441830705
38456,Châtel-en-Trièves,213.249595360004,224.462806566295,95.00442350435496
71543,Tournus,2359.0,2997.0,78.71204537871205
29030,Cléder,1637.992165978932,1738.58935214048,94.2138615977547
27422,Muids,370.97539884456,391.586083789267,94.73661455349402
80027,Armancourt,9.9,11.0,90.0
19126,Marcillac-la-Croze,90.06979365497611,95.1873955671906,94.62365591397857
28103,Cloyes-les-Trois-Rivières,2411.0,2685.0,89.7951582867784
76229,Elbeuf-en-Bray,166.3157118607462,176.216641311787,94.38138794535148
79307,Sauzé-entre-Bois,987.749301757034,1149.51438528784,85.92752856326372
51542,Soizy-aux-Bois,68.2849740932642,68.2849740932643,99.99999999999986
89309,Pont-sur-Yonne,1303.548433404906,1544.01604178557,84.42583484413956
08206,Ham-les-Moines,144.0,150.0,96.0
54077,Blâmont,361.396899440607,439.161615655775,82.29246057876749
42104,La Gresle,316.679632932564,338.633950008097,93.51679975530864
02317,Fluquières,83.0,86.0,96.51162790697674
2B050,Calvi,1984.290703052593,2352.33475398729,84.35409542324497
60164,Le Coudray-Saint-Germer,323.951476456901,360.041533404572,89.97614063955302
38090,Château-Bernard,140.7970246138255,145.690001052541,96.64151526984276
16121,Douzat,192.8196766176551,199.265127733883,96.76538931345992
21194,Corgoloin,399.472547194429,432.325444363334,92.40088743393626
28215,Louville-la-Chenard,111.5657310615114,114.524359870557,97.41659432771364
39470,Les Rousses,1725.0,1812.0,95.19867549668874
21669,Verrey-sous-Drée,33.142857142857,36.5714285714285,90.6249999999998
77289,Melz-sur-Seine,144.35662644127711,151.877212849929,95.04824570616591
2B110,Favalello,25.3731343283583,27.4029850746269,92.5925925925928
65422,Séron,128.7332105954692,133.557422844683,96.38791154661315
08058,Belval,94.3271344775754,95.2466978715202,99.03454564358208
21406,Mesmont,94.0,95.0,98.94736842105264
80561,Montdidier,2167.532595263851,2800.04051456761,77.41075830820853
57133,Château-Voué,43.1504424778761,45.0265486725664,95.83333333333324
03197,Neuilly-le-Réal,600.5588567932559,647.647359881391,92.72929899741136
81307,Valdurenque,341.276362488322,363.879443438866,93.7883050669386
36218,Sougé,61.8472222222223,63.8750000000001,96.8253968253968
70041,Autrey-lès-Gray,181.2120657979156,192.673265278169,94.05148427639588
33014,Les Artigues-de-Lussac,446.090676900363,473.187668232756,94.27352123659652
86139,Lusignan,1051.0,1197.0,87.80284043441938
58132,Guipy,101.4464296197238,112.697171656721,90.01683727142036
57480,Montigny-lès-Metz,8758.42960969414,11184.7976509299,78.30655397655734
26234,Piégros-la-Clastre,386.67291325950896,397.829959058474,97.1955239808058
87094,Meilhac,203.537623756561,209.076843589874,97.35062968322846
02461,Marest-Dampcourt,131.0,141.0,92.90780141843972
10125,Dierrey-Saint-Pierre,112.4274732527386,117.42352110879,95.74527504466276
55222,Gussainville,9.87096774193551,10.9677419354839,90.0
47025,Beauville,254.0,275.0,92.36363636363636
18237,Sainte-Thorette,201.0,209.0,96.17224880382776
88462,Le Syndicat,814.559102134783,862.023815151553,94.49380490625713
30152,Les Mages,888.7346607999029,940.720136194052,94.47386386301127
13008,Aurons,227.9584419734744,232.618209136416,97.9968175405353
57110,Brettnach,167.3187212255494,180.572896176331,92.6599311239718
02558,Le Nouvion-en-Thiérache,903.0,1166.0,77.4442538593482
62877,Warlincourt-lès-Pas,64.9468085106383,75.4787234042553,86.046511627907
70140,Châteney,28.35,29.4,96.42857142857144
49163,Jarzé Villages,1072.387083357665,1133.61405896546,94.5989576325764
61295,La Motte-Fouquet,69.3153704432547,69.3153704432547,100.0
71391,Saint-Bérain-sur-Dheune,236.65206307561695,250.07121849244,94.63386650502176
21266,Flacey,74.0,82.0,90.2439024390244
48030,Brenoux,157.82655230499302,162.945189793943,96.8586753033809
70450,La Rochelle,13.5,18.0,75.0
08446,Thénorgues,39.0,40.0,97.5
79215,Pougne-Hérisson,148.9846287619886,158.396772051284,94.05786925616891
44089,Malville,1386.737949201322,1431.72228118094,96.8580266877936
60262,Le Frestoy-Vaux,93.84375,100.03125,93.81443298969072
65099,Bordères-Louron,73.7204968944099,80.8260869565217,91.2087912087912
29019,Brest,56046.745845320496,76581.6153689638,73.18564067275412
73292,Thénésol,127.0,132.0,96.21212121212122
54225,Gézoncourt,73.3957219251336,76.331550802139,96.15384615384608
10192,Lentilles,57.4488188976377,60.4724409448818,95.0
03144,Liernolles,94.8601036269425,102.077720207253,92.92929292929324
79349,Villemain,70.0718954248366,77.9673202614379,89.87341772151898
95257,La Frette-sur-Seine,1742.0,1907.0,91.34766649187203
66074,Eus,174.23042928801232,197.871752738005,88.0521989001152
08145,Douzy,852.0,912.0,93.42105263157896
58140,Larochemillay,113.5571152463562,122.708830088721,92.54192641576982
31511,Saint-Pierre,101.43381160924572,103.393193564431,98.10492171908368
03235,Saint-Gérand-le-Puy,359.357050489332,397.123123651076,90.49008458270326
88290,Martigny-les-Gerbonvaux,44.0,50.0,88.0
80247,Dompierre-Becquincourt,266.171687665975,278.069278980126,95.72135715322896
38037,Bellegarde-Poussieu,416.691972784482,429.853613225099,96.93811101368485
86156,Messemé,90.7531380753138,94.7866108786611,95.74468085106382
16249,Oradour-Fanais,133.0,143.0,93.006993006993
85240,Saint-Malô-du-Bois,643.0,656.0,98.01829268292684
29040,Le Conquet,1249.263258346638,1373.9862859782,90.92254202939397
88288,Maroncourt,2.5,3.75,66.66666666666667
80199,Cléry-sur-Somme,203.0298627152544,223.20275053369,90.96207919920292
59341,Lesdain,170.8654589884913,190.511895914079,89.68755371871988
01007,Ambronay,1144.879948219594,1207.20545288802,94.83720815546984
95134,Champagne-sur-Oise,1776.0,1901.0,93.42451341399264
64455,Portet,78.975,83.025,95.12195121951218
21638,Til-Châtel,420.30823830624,437.650307245026,96.03745989624618
38467,Salagnon,558.081415286411,568.565169728744,98.15610329290226
80428,Hem-Monacu,58.7238805970149,64.5,91.04477611940294
48079,Lajo,53.3684210526314,59.5263157894734,89.65517241379324
72311,Saint-Pierre-de-Chevillé,153.9306771439073,170.845624523773,90.09927972869332
80698,Saint-Aubin-Montenoy,88.3710407239819,95.2443438914027,92.7835051546392
76746,Vinnemerville,97.6682464454974,102.976303317535,94.84536082474256
17111,Clion,375.0,401.0,93.51620947630924
17326,Saint-Eugène,118.0,120.0,98.33333333333331
67301,Mommenheim,925.992755605181,1000.02987090397,92.59650961907133
38261,Morestel,1744.0,1952.0,89.34426229508196
71314,Montjay,91.148011147188,101.859412264516,89.48413221793207
2B047,Calacuccia,103.06013884546452,130.780818513339,78.80371144408525
70159,Cognières,41.5327102803739,44.3644859813084,93.6170212765959
26164,Lesches-en-Diois,34.5964912280701,34.5964912280701,100.0
35242,Rimou,155.4348312810497,169.4325080894,91.73849400791228
89133,Cudot,168.0,180.0,93.33333333333331
10271,Origny-le-Sec,260.0,272.0,95.58823529411764
02530,Moulins,28.6282051282052,31.5897435897436,90.6250000000002
14335,Hotot-en-Auge,126.4797024945031,131.550107805058,96.1456471642968
43250,Vals-le-Chastel,19.953488372093062,22.6744186046512,88.00000000000001
26346,Suze,112.0,115.0,97.3913043478261
06082,Massoins,63.5,69.0217391304348,92.0
70262,Genevreuille,65.29729729729729,67.3378378378378,96.96969696969704
65272,Lhez,36.0,37.0,97.29729729729728
58311,Ville-Langy,115.6353849492222,120.553523411932,95.92036937327455
83062,La Garde,10436.1634864056,12743.8473180057,81.891780605849
46332,Viazac,157.0,164.0,95.73170731707316
77360,Pézarches,143.2184121733367,147.112440198875,97.35302601175393
2B216,Piazzali,12.0,12.0,100.0
59249,Fourmies,3838.20402813262,5430.88357219781,70.67365700457002
09257,Sainte-Croix-Volvestre,288.0,313.0,92.01277955271566
89073,Champignelles,401.213761200465,471.633078703228,85.06904611178176
08363,Revin,2050.322245256594,2651.17255597181,77.33643140799
47296,Ségalas,76.49032258064551,79.5096774193552,96.20253164556964
22365,Trémargat,88.13750350430661,93.26665373623,94.50055295601224
58249,Saint-Léger-de-Fougeret,99.6089741931234,118.333506897018,84.17647444506991
02809,Villers-Agron-Aiguizy,33.6708860759494,33.6708860759494,100.0
18279,Vierzon,9608.84095195921,12434.0637640339,77.27836316678078
15132,Montgreleix,14.0,17.0,82.3529411764706
82124,Montbeton,1656.95673412601,1734.08048144666,95.55247013354828
81242,Saint-Avit,105.0,109.0,96.3302752293578
85243,Brem-sur-Mer,1389.211364211355,1457.10317435137,95.34063123771335
33032,Bassens,3232.95262244524,3641.3067836923,88.78550516325936
11435,Villerouge-Termenès,79.99565976313329,88.7756712005503,90.10989010989016
62881,Beauvoir-Wavans,161.129233048775,172.264845632165,93.5357602751012
63430,Thiers,4658.41086422927,5648.61556409704,82.4699576625187
29130,Locmaria-Plouzané,2075.0,2125.0,97.6470588235294
33545,Vertheuil,510.043460208384,545.781237887382,93.45199592838108
22373,Tréogan,50.48585469789,51.4955717918478,98.0392156862745
88345,La Petite-Fosse,39.6923076923077,40.6153846153846,97.7272727272728
62194,Calonne-Ricouart,1864.89535162358,2302.03431560012,81.01075379223522
58204,Vaux d'Amognes,231.88329039903095,240.349676134419,96.47747154414591
51530,Sept-Saulx,246.16467691348288,257.036961074445,95.77014756340306
14645,Saint-Pierre-Azif,72.8834355828223,72.8834355828223,100.0
49358,Turquant,235.10455352010095,248.011498938241,94.79582782516304
40259,Saint-Gein,180.1039677920776,184.043969419337,97.85920634091396
16096,Cherves-Châtelars,196.2161407813918,202.720353220396,96.7915345767315
14337,La Houblonnière,118.2331314814414,120.802592799451,97.87300813793354
45239,Oussoy-en-Gâtinais,175.0150508378312,181.986883710595,96.16904651004916
42199,Saint-André-d'Apchon,803.20400511327,848.435072495548,94.66888288231208
91540,Saint-Chéron,1959.992140120998,2169.22849158486,90.35434246435736
22163,Paule,302.309921964196,320.729309945444,94.2570300218645
16312,Saint-Cybardeaux,332.799338869327,352.28052923471,94.46997811440114
24547,Terrasson-Lavilledieu,2432.338285124168,2910.49090014087,83.57141006716225
46208,Montvalent,151.0,161.0,93.7888198757764
59560,Seclin,4621.58559273817,5586.72191586969,82.724461004763
19273,Turenne,352.720662974704,375.925320048533,93.8273226525861
61050,Cour-Maugis sur Huisne,270.643595121294,289.155650198948,93.59789266959952
23108,Leyrat,63.0,70.0,90.0
71132,Ciry-le-Noble,960.280850349921,1025.00654754278,93.6853381719342
91044,Ballainvilliers,1718.0,1817.0,94.5514584479912
28127,Dangeau,510.079761747082,537.459808135104,94.90565694893051
11241,Montbrun-des-Corbières,147.51755362116148,159.833122576452,92.2947329334696
